<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.08.03	20:40:00	124.665	124.689	124.637	124.651	627	0	19
2020.08.03	21:00:00	124.660	124.700	124.652	124.684	524	0	20
2020.08.03	21:20:00	124.683	124.693	124.630	124.658	549	0	19
2020.08.03	21:40:00	124.662	124.685	124.619	124.624	601	0	19
2020.08.03	22:00:00	124.620	124.691	124.613	124.666	587	0	19
2020.08.03	22:20:00	124.669	124.692	124.637	124.662	513	0	19
2020.08.03	22:40:00	124.662	124.673	124.594	124.628	510	0	19
2020.08.03	23:00:00	124.630	124.653	124.606	124.646	386	0	20
2020.08.03	23:20:00	124.646	124.673	124.636	124.660	232	0	22
2020.08.03	23:40:00	124.659	124.673	124.598	124.599	226	0	22
2020.08.04	00:00:00	124.546	124.685	124.546	124.604	111	0	78
2020.08.04	00:20:00	124.604	124.646	124.575	124.613	82	0	76
2020.08.04	00:40:00	124.613	124.614	124.603	124.609	28	0	77
2020.08.04	01:00:00	124.592	124.674	124.586	124.660	466	0	39
2020.08.04	01:20:00	124.662	124.678	124.635	124.636	184	0	33
2020.08.04	01:40:00	124.635	124.692	124.620	124.681	203	0	31
2020.08.04	02:00:00	124.682	124.703	124.627	124.640	375	0	19
2020.08.04	02:20:00	124.640	124.694	124.626	124.668	373	0	21
2020.08.04	02:40:00	124.673	124.704	124.663	124.686	350	0	19
2020.08.04	03:00:00	124.686	124.737	124.665	124.732	516	0	19
2020.08.04	03:20:00	124.730	124.753	124.694	124.724	490	0	19
2020.08.04	03:40:00	124.724	124.755	124.651	124.725	747	0	19
2020.08.04	04:00:00	124.725	124.777	124.701	124.760	738	0	19
2020.08.04	04:20:00	124.760	124.843	124.734	124.840	596	0	19
2020.08.04	04:40:00	124.840	124.842	124.783	124.817	574	0	19
2020.08.04	05:00:00	124.816	124.884	124.814	124.854	560	0	19
2020.08.04	05:20:00	124.854	124.882	124.812	124.881	400	0	20
2020.08.04	05:40:00	124.883	124.896	124.837	124.891	568	0	20
2020.08.04	06:00:00	124.889	124.905	124.808	124.836	471	0	20
2020.08.04	06:20:00	124.836	124.852	124.827	124.841	478	0	20
2020.08.04	06:40:00	124.840	124.863	124.828	124.860	376	0	20
2020.08.04	07:00:00	124.861	124.893	124.826	124.885	453	0	19
2020.08.04	07:20:00	124.885	124.887	124.818	124.865	594	0	19
2020.08.04	07:40:00	124.866	124.884	124.846	124.848	487	0	19
2020.08.04	08:00:00	124.846	124.869	124.813	124.840	518	0	19
2020.08.04	08:20:00	124.840	124.861	124.826	124.842	444	0	20
2020.08.04	08:40:00	124.841	124.870	124.800	124.809	626	0	19
2020.08.04	09:00:00	124.809	124.897	124.783	124.880	719	0	19
2020.08.04	09:20:00	124.880	124.892	124.827	124.888	667	0	19
2020.08.04	09:40:00	124.889	124.892	124.792	124.845	894	0	20
2020.08.04	10:00:00	124.840	124.862	124.749	124.762	1196	0	19
2020.08.04	10:20:00	124.765	124.952	124.717	124.941	1164	0	19
2020.08.04	10:40:00	124.942	124.958	124.797	124.838	1189	0	19
2020.08.04	11:00:00	124.829	124.893	124.798	124.815	1151	0	19
2020.08.04	11:20:00	124.814	124.894	124.788	124.864	1127	0	19
2020.08.04	11:40:00	124.862	124.944	124.824	124.928	851	0	19
2020.08.04	12:00:00	124.935	124.982	124.918	124.965	806	0	19
2020.08.04	12:20:00	124.965	124.986	124.907	124.956	830	0	19
2020.08.04	12:40:00	124.956	124.990	124.936	124.986	784	0	19
2020.08.04	13:00:00	124.985	124.987	124.892	124.913	819	0	19
2020.08.04	13:20:00	124.913	124.942	124.879	124.882	891	0	19
2020.08.04	13:40:00	124.881	124.931	124.867	124.891	926	0	19
2020.08.04	14:00:00	124.894	124.899	124.821	124.838	935	0	19
2020.08.04	14:20:00	124.840	124.850	124.727	124.727	1027	0	19
2020.08.04	14:40:00	124.728	124.812	124.724	124.798	916	0	19
2020.08.04	15:00:00	124.799	124.814	124.724	124.808	882	0	19
2020.08.04	15:20:00	124.804	124.813	124.696	124.697	916	0	19
2020.08.04	15:40:00	124.699	124.702	124.464	124.507	1298	0	19
2020.08.04	16:00:00	124.506	124.565	124.457	124.495	1087	0	19
2020.08.04	16:20:00	124.498	124.502	124.388	124.426	1110	0	19
2020.08.04	16:40:00	124.428	124.456	124.289	124.295	1215	0	19
2020.08.04	17:00:00	124.295	124.367	124.294	124.342	1222	0	19
2020.08.04	17:20:00	124.344	124.380	124.254	124.271	1212	0	19
2020.08.04	17:40:00	124.271	124.536	124.267	124.514	1403	0	19
2020.08.04	18:00:00	124.521	124.587	124.402	124.585	1105	0	19
2020.08.04	18:20:00	124.582	124.624	124.550	124.557	895	0	19
2020.08.04	18:40:00	124.556	124.588	124.538	124.556	754	0	20
2020.08.04	19:00:00	124.554	124.564	124.502	124.545	739	0	19
2020.08.04	19:20:00	124.545	124.581	124.498	124.565	625	0	20
2020.08.04	19:40:00	124.563	124.566	124.525	124.544	512	0	19
2020.08.04	20:00:00	124.543	124.610	124.529	124.583	578	0	20
2020.08.04	20:20:00	124.587	124.608	124.557	124.601	525	0	21
2020.08.04	20:40:00	124.599	124.668	124.595	124.668	379	0	20
