<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.09.20	0.99420	1.00018	0.99287	0.99615	115811	0	30
2016.09.21	0.99615	1.00205	0.99439	0.99835	149606	0	30
2016.09.22	0.99845	0.99951	0.99468	0.99650	127076	0	30
2016.09.23	0.99659	1.00378	0.99478	1.00310	119320	0	30
2016.09.26	1.00148	1.01092	1.00107	1.00945	102911	0	30
2016.09.27	1.00960	1.01560	1.00836	1.01135	122281	0	30
2016.09.28	1.01140	1.01496	1.00557	1.00585	133892	0	30
2016.09.29	1.00595	1.00689	1.00131	1.00330	144783	0	30
2016.09.30	1.00345	1.00628	1.00031	1.00437	131138	0	30
2016.10.03	1.00373	1.00701	1.00252	1.00625	99491	0	30
2016.10.04	1.00558	1.01021	1.00469	1.00485	134385	0	30
2016.10.05	1.00480	1.00727	1.00216	1.00395	124578	0	30
2016.10.06	1.00396	1.00440	0.99798	1.00230	121391	0	30
2016.10.07	1.00210	1.00849	1.00086	1.00848	158573	0	30
2016.10.10	1.00670	1.00851	0.99994	1.00195	101353	0	30
