<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.16	19:20:00	0.69640	0.69678	0.69627	0.69650	401	0	33
2020.07.16	19:40:00	0.69650	0.69680	0.69623	0.69627	360	0	33
2020.07.16	20:00:00	0.69627	0.69701	0.69627	0.69684	438	0	33
2020.07.16	20:20:00	0.69684	0.69684	0.69604	0.69609	528	0	33
2020.07.16	20:40:00	0.69609	0.69627	0.69588	0.69618	426	0	33
2020.07.16	21:00:00	0.69619	0.69661	0.69619	0.69649	389	0	33
2020.07.16	21:20:00	0.69649	0.69651	0.69620	0.69638	426	0	33
2020.07.16	21:40:00	0.69638	0.69651	0.69594	0.69600	435	0	33
2020.07.16	22:00:00	0.69600	0.69613	0.69584	0.69601	483	0	33
2020.07.16	22:20:00	0.69602	0.69652	0.69602	0.69637	479	0	33
2020.07.16	22:40:00	0.69633	0.69654	0.69618	0.69646	448	0	33
2020.07.16	23:00:00	0.69647	0.69650	0.69604	0.69606	270	0	33
2020.07.16	23:20:00	0.69606	0.69631	0.69576	0.69621	168	0	33
2020.07.16	23:40:00	0.69619	0.69673	0.69610	0.69628	316	0	33
2020.07.17	00:00:00	0.69628	0.69675	0.69570	0.69625	135	0	49
2020.07.17	00:20:00	0.69625	0.69648	0.69591	0.69591	70	0	96
2020.07.17	00:40:00	0.69591	0.69591	0.69575	0.69586	179	0	100
2020.07.17	01:00:00	0.69582	0.69647	0.69582	0.69633	125	0	46
2020.07.17	01:20:00	0.69634	0.69637	0.69617	0.69618	71	0	43
2020.07.17	01:40:00	0.69619	0.69626	0.69608	0.69608	51	0	43
2020.07.17	02:00:00	0.69608	0.69617	0.69599	0.69599	162	0	40
2020.07.17	02:20:00	0.69599	0.69625	0.69599	0.69622	152	0	42
2020.07.17	02:40:00	0.69620	0.69637	0.69617	0.69623	167	0	40
2020.07.17	03:00:00	0.69628	0.69645	0.69611	0.69623	270	0	38
2020.07.17	03:20:00	0.69623	0.69644	0.69620	0.69636	198	0	34
2020.07.17	03:40:00	0.69636	0.69643	0.69617	0.69633	276	0	35
2020.07.17	04:00:00	0.69637	0.69639	0.69604	0.69627	333	0	36
2020.07.17	04:20:00	0.69627	0.69653	0.69627	0.69639	308	0	35
2020.07.17	04:40:00	0.69641	0.69657	0.69636	0.69651	349	0	38
2020.07.17	05:00:00	0.69648	0.69650	0.69632	0.69636	239	0	38
2020.07.17	05:20:00	0.69637	0.69656	0.69635	0.69643	239	0	35
2020.07.17	05:40:00	0.69643	0.69645	0.69611	0.69616	234	0	35
2020.07.17	06:00:00	0.69615	0.69618	0.69574	0.69576	226	0	35
2020.07.17	06:20:00	0.69577	0.69578	0.69565	0.69570	120	0	36
2020.07.17	06:40:00	0.69570	0.69579	0.69554	0.69558	129	0	35
2020.07.17	07:00:00	0.69558	0.69562	0.69547	0.69559	115	0	35
2020.07.17	07:20:00	0.69561	0.69569	0.69557	0.69569	82	0	34
2020.07.17	07:40:00	0.69568	0.69575	0.69548	0.69554	110	0	33
2020.07.17	08:00:00	0.69554	0.69563	0.69533	0.69540	131	0	36
2020.07.17	08:20:00	0.69540	0.69547	0.69510	0.69519	168	0	33
2020.07.17	08:40:00	0.69519	0.69545	0.69510	0.69543	213	0	35
2020.07.17	09:00:00	0.69544	0.69575	0.69529	0.69572	290	0	34
2020.07.17	09:20:00	0.69572	0.69578	0.69540	0.69543	262	0	34
2020.07.17	09:40:00	0.69543	0.69563	0.69540	0.69558	306	0	34
2020.07.17	10:00:00	0.69554	0.69572	0.69517	0.69541	400	0	33
2020.07.17	10:20:00	0.69541	0.69546	0.69516	0.69539	251	0	33
2020.07.17	10:40:00	0.69538	0.69587	0.69533	0.69561	360	0	33
2020.07.17	11:00:00	0.69561	0.69571	0.69509	0.69511	434	0	33
2020.07.17	11:20:00	0.69510	0.69513	0.69441	0.69459	418	0	33
2020.07.17	11:40:00	0.69461	0.69479	0.69446	0.69450	332	0	33
2020.07.17	12:00:00	0.69450	0.69450	0.69404	0.69411	236	0	33
2020.07.17	12:20:00	0.69411	0.69420	0.69375	0.69390	205	0	33
2020.07.17	12:40:00	0.69390	0.69400	0.69346	0.69346	312	0	33
2020.07.17	13:00:00	0.69346	0.69346	0.69311	0.69332	190	0	33
2020.07.17	13:20:00	0.69332	0.69351	0.69276	0.69283	196	0	33
2020.07.17	13:40:00	0.69283	0.69331	0.69282	0.69331	210	0	33
2020.07.17	14:00:00	0.69331	0.69339	0.69306	0.69324	187	0	33
2020.07.17	14:20:00	0.69325	0.69332	0.69308	0.69310	146	0	33
2020.07.17	14:40:00	0.69310	0.69319	0.69285	0.69311	222	0	33
2020.07.17	15:00:00	0.69311	0.69326	0.69294	0.69300	198	0	33
2020.07.17	15:20:00	0.69302	0.69320	0.69236	0.69263	174	0	33
2020.07.17	15:40:00	0.69265	0.69298	0.69262	0.69283	214	0	33
2020.07.17	16:00:00	0.69281	0.69300	0.69266	0.69283	235	0	33
2020.07.17	16:20:00	0.69283	0.69299	0.69214	0.69240	385	0	33
2020.07.17	16:40:00	0.69237	0.69242	0.69174	0.69205	407	0	33
2020.07.17	17:00:00	0.69205	0.69284	0.69182	0.69266	494	0	33
2020.07.17	17:20:00	0.69266	0.69266	0.69191	0.69227	353	0	33
2020.07.17	17:40:00	0.69227	0.69236	0.69125	0.69184	458	0	33
