<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.05.15	18:20:00	109.491	109.592	109.488	109.552	1119	0	7
2019.05.15	18:40:00	109.552	109.611	109.534	109.582	888	0	7
2019.05.15	19:00:00	109.582	109.594	109.522	109.525	973	0	7
2019.05.15	19:20:00	109.525	109.527	109.444	109.467	810	0	7
2019.05.15	19:40:00	109.467	109.477	109.404	109.432	637	0	7
2019.05.15	20:00:00	109.432	109.475	109.422	109.444	633	0	7
2019.05.15	20:20:00	109.444	109.490	109.444	109.478	442	0	7
2019.05.15	20:40:00	109.474	109.524	109.461	109.485	463	0	7
2019.05.15	21:00:00	109.485	109.554	109.482	109.548	436	0	7
2019.05.15	21:20:00	109.548	109.564	109.539	109.562	424	0	7
2019.05.15	21:40:00	109.562	109.584	109.538	109.547	447	0	7
2019.05.15	22:00:00	109.547	109.573	109.541	109.568	550	0	7
2019.05.15	22:20:00	109.568	109.584	109.554	109.560	433	0	7
2019.05.15	22:40:00	109.560	109.570	109.542	109.554	644	0	7
2019.05.15	23:00:00	109.556	109.586	109.542	109.583	222	0	7
2019.05.15	23:20:00	109.583	109.594	109.581	109.587	155	0	7
2019.05.15	23:40:00	109.586	109.590	109.575	109.579	176	0	8
2019.05.16	00:00:00	109.567	109.588	109.536	109.543	47	0	8
2019.05.16	00:20:00	109.543	109.583	109.543	109.570	119	0	17
2019.05.16	00:40:00	109.570	109.589	109.564	109.587	1159	0	7
2019.05.16	01:00:00	109.584	109.587	109.546	109.553	616	0	7
2019.05.16	01:20:00	109.553	109.560	109.538	109.551	250	0	7
2019.05.16	01:40:00	109.551	109.556	109.533	109.552	283	0	7
2019.05.16	02:00:00	109.552	109.558	109.519	109.519	270	0	7
2019.05.16	02:20:00	109.519	109.519	109.473	109.476	223	0	7
2019.05.16	02:40:00	109.476	109.499	109.459	109.466	409	0	7
2019.05.16	03:00:00	109.466	109.469	109.395	109.428	1134	0	7
2019.05.16	03:20:00	109.428	109.446	109.413	109.416	509	0	7
2019.05.16	03:40:00	109.419	109.472	109.381	109.454	817	0	7
2019.05.16	04:00:00	109.455	109.457	109.343	109.399	1182	0	7
2019.05.16	04:20:00	109.399	109.437	109.342	109.350	1462	0	7
2019.05.16	04:40:00	109.350	109.442	109.333	109.408	1292	0	7
2019.05.16	05:00:00	109.408	109.482	109.387	109.482	953	0	7
2019.05.16	05:20:00	109.482	109.496	109.450	109.475	668	0	7
2019.05.16	05:40:00	109.475	109.533	109.463	109.476	766	0	7
2019.05.16	06:00:00	109.476	109.493	109.463	109.482	423	0	7
2019.05.16	06:20:00	109.483	109.530	109.483	109.509	554	0	7
