<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.16	13:40:00	1.56241	1.56297	1.56187	1.56208	896	0	25
2020.09.16	14:00:00	1.56208	1.56314	1.56185	1.56314	572	0	25
2020.09.16	14:20:00	1.56318	1.56376	1.56255	1.56265	538	0	25
2020.09.16	14:40:00	1.56268	1.56280	1.56189	1.56241	514	0	25
2020.09.16	15:00:00	1.56241	1.56313	1.56204	1.56256	644	0	25
2020.09.16	15:20:00	1.56263	1.56382	1.56193	1.56285	838	0	25
2020.09.16	15:40:00	1.56283	1.56296	1.56120	1.56268	1103	0	25
2020.09.16	16:00:00	1.56270	1.56439	1.56259	1.56299	958	0	25
2020.09.16	16:20:00	1.56298	1.56325	1.56167	1.56167	891	0	25
2020.09.16	16:40:00	1.56169	1.56217	1.56081	1.56084	929	0	25
2020.09.16	17:00:00	1.56082	1.56095	1.55895	1.55937	1145	0	25
2020.09.16	17:20:00	1.55933	1.55940	1.55705	1.55720	1441	0	25
2020.09.16	17:40:00	1.55720	1.55938	1.55716	1.55831	1213	0	25
2020.09.16	18:00:00	1.55828	1.55967	1.55783	1.55860	1157	0	25
2020.09.16	18:20:00	1.55860	1.55917	1.55825	1.55829	869	0	25
2020.09.16	18:40:00	1.55829	1.55862	1.55767	1.55783	649	0	25
2020.09.16	19:00:00	1.55783	1.55828	1.55704	1.55725	584	0	25
2020.09.16	19:20:00	1.55727	1.55750	1.55668	1.55686	520	0	25
2020.09.16	19:40:00	1.55685	1.55685	1.55563	1.55675	588	0	25
2020.09.16	20:00:00	1.55673	1.55734	1.55662	1.55702	516	0	25
2020.09.16	20:20:00	1.55702	1.55709	1.55639	1.55664	891	0	25
2020.09.16	20:40:00	1.55662	1.55734	1.55612	1.55619	660	0	25
2020.09.16	21:00:00	1.55605	1.55873	1.55584	1.55644	1714	0	25
2020.09.16	21:20:00	1.55645	1.55709	1.55386	1.55476	1401	0	25
2020.09.16	21:40:00	1.55474	1.55494	1.55257	1.55393	1708	0	25
