<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.18	06:40:00	0.63039	0.63091	0.63039	0.63069	205	0	35
2020.12.18	07:00:00	0.63069	0.63088	0.63036	0.63037	250	0	37
2020.12.18	07:20:00	0.63037	0.63040	0.63007	0.63027	280	0	36
2020.12.18	07:40:00	0.63027	0.63050	0.63017	0.63040	260	0	37
2020.12.18	08:00:00	0.63041	0.63065	0.63029	0.63053	316	0	38
2020.12.18	08:20:00	0.63053	0.63106	0.63052	0.63106	294	0	38
2020.12.18	08:40:00	0.63106	0.63134	0.63096	0.63128	241	0	36
2020.12.18	09:00:00	0.63126	0.63126	0.63084	0.63122	332	0	36
2020.12.18	09:20:00	0.63121	0.63121	0.63050	0.63051	325	0	35
2020.12.18	09:40:00	0.63054	0.63058	0.63007	0.63052	388	0	35
2020.12.18	10:00:00	0.63053	0.63080	0.63027	0.63072	588	0	35
2020.12.18	10:20:00	0.63071	0.63125	0.63050	0.63110	464	0	35
2020.12.18	10:40:00	0.63110	0.63131	0.63068	0.63095	432	0	35
2020.12.18	11:00:00	0.63095	0.63096	0.62975	0.62975	472	0	35
2020.12.18	11:20:00	0.62975	0.63003	0.62957	0.62989	486	0	35
2020.12.18	11:40:00	0.62991	0.62991	0.62921	0.62931	441	0	35
2020.12.18	12:00:00	0.62931	0.63011	0.62931	0.62997	474	0	35
2020.12.18	12:20:00	0.62999	0.63001	0.62896	0.62913	372	0	35
2020.12.18	12:40:00	0.62915	0.62939	0.62900	0.62916	288	0	37
2020.12.18	13:00:00	0.62917	0.62962	0.62908	0.62957	351	0	35
2020.12.18	13:20:00	0.62956	0.62957	0.62880	0.62900	328	0	35
2020.12.18	13:40:00	0.62900	0.62929	0.62893	0.62929	354	0	35
2020.12.18	14:00:00	0.62929	0.63025	0.62915	0.63023	481	0	35
2020.12.18	14:20:00	0.63023	0.63029	0.62985	0.62988	363	0	35
2020.12.18	14:40:00	0.62989	0.63031	0.62971	0.63022	504	0	35
2020.12.18	15:00:00	0.63019	0.63048	0.63003	0.63039	490	0	35
2020.12.18	15:20:00	0.63038	0.63068	0.63020	0.63055	451	0	35
2020.12.18	15:40:00	0.63055	0.63098	0.63045	0.63068	607	0	35
2020.12.18	16:00:00	0.63069	0.63131	0.63066	0.63069	498	0	35
2020.12.18	16:20:00	0.63071	0.63075	0.63004	0.63014	547	0	35
2020.12.18	16:40:00	0.63014	0.63066	0.63002	0.63064	725	0	35
2020.12.18	17:00:00	0.63063	0.63142	0.63062	0.63102	602	0	35
2020.12.18	17:20:00	0.63103	0.63129	0.63091	0.63098	644	0	35
2020.12.18	17:40:00	0.63098	0.63110	0.63033	0.63047	820	0	35
2020.12.18	18:00:00	0.63044	0.63053	0.62995	0.63012	558	0	35
2020.12.18	18:20:00	0.63012	0.63027	0.62996	0.63016	446	0	35
2020.12.18	18:40:00	0.63016	0.63043	0.63005	0.63027	439	0	35
2020.12.18	19:00:00	0.63026	0.63032	0.63010	0.63021	339	0	36
2020.12.18	19:20:00	0.63021	0.63051	0.63005	0.63043	287	0	35
2020.12.18	19:40:00	0.63044	0.63050	0.63019	0.63026	307	0	35
2020.12.18	20:00:00	0.63022	0.63031	0.63006	0.63016	205	0	36
2020.12.18	20:20:00	0.63017	0.63018	0.62994	0.62997	185	0	36
2020.12.18	20:40:00	0.62995	0.63005	0.62985	0.62988	151	0	35
2020.12.18	21:00:00	0.62990	0.62998	0.62979	0.62998	190	0	36
2020.12.18	21:20:00	0.62997	0.63023	0.62982	0.63022	155	0	37
2020.12.18	21:40:00	0.63022	0.63037	0.63003	0.63027	270	0	35
2020.12.18	22:00:00	0.63032	0.63034	0.62997	0.63006	246	0	35
2020.12.18	22:20:00	0.63006	0.63016	0.62988	0.63008	252	0	37
2020.12.18	22:40:00	0.63008	0.63074	0.63007	0.63055	384	0	38
2020.12.18	23:00:00	0.63050	0.63059	0.63025	0.63051	231	0	39
2020.12.18	23:20:00	0.63047	0.63071	0.63005	0.63041	115	0	41
2020.12.18	23:40:00	0.63041	0.63060	0.63028	0.63033	119	0	49
2020.12.21	00:00:00	0.62957	0.63036	0.62938	0.62998	75	0	60
2020.12.21	00:20:00	0.63001	0.63040	0.62994	0.63011	43	0	60
2020.12.21	00:40:00	0.63011	0.63029	0.63007	0.63028	59	0	60
2020.12.21	01:00:00	0.63032	0.63054	0.62925	0.62966	214	0	42
2020.12.21	01:20:00	0.62965	0.62981	0.62874	0.62885	303	0	42
2020.12.21	01:40:00	0.62885	0.62909	0.62877	0.62904	265	0	42
2020.12.21	02:00:00	0.62903	0.62936	0.62813	0.62836	400	0	35
2020.12.21	02:20:00	0.62838	0.62889	0.62819	0.62881	315	0	39
2020.12.21	02:40:00	0.62881	0.62888	0.62798	0.62804	265	0	35
2020.12.21	03:00:00	0.62804	0.62849	0.62798	0.62832	303	0	35
2020.12.21	03:20:00	0.62837	0.62844	0.62795	0.62815	262	0	42
2020.12.21	03:40:00	0.62817	0.62875	0.62769	0.62856	562	0	35
2020.12.21	04:00:00	0.62855	0.62856	0.62825	0.62828	277	0	40
2020.12.21	04:20:00	0.62827	0.62858	0.62782	0.62794	379	0	41
2020.12.21	04:40:00	0.62791	0.62836	0.62774	0.62794	438	0	39
2020.12.21	05:00:00	0.62791	0.62841	0.62791	0.62821	271	0	39
2020.12.21	05:20:00	0.62818	0.62859	0.62812	0.62859	236	0	40
2020.12.21	05:40:00	0.62859	0.62885	0.62852	0.62884	229	0	40
2020.12.21	06:00:00	0.62883	0.62917	0.62872	0.62914	198	0	41
2020.12.21	06:20:00	0.62915	0.62925	0.62865	0.62872	270	0	41
2020.12.21	06:40:00	0.62872	0.62914	0.62868	0.62894	224	0	41
2020.12.21	07:00:00	0.62894	0.62899	0.62856	0.62869	369	0	40
2020.12.21	07:20:00	0.62869	0.62871	0.62817	0.62827	297	0	41
2020.12.21	07:40:00	0.62827	0.62840	0.62806	0.62828	270	0	40
2020.12.21	08:00:00	0.62826	0.62845	0.62808	0.62833	284	0	41
2020.12.21	08:20:00	0.62833	0.62855	0.62823	0.62854	304	0	42
2020.12.21	08:40:00	0.62853	0.62854	0.62801	0.62818	367	0	41
2020.12.21	09:00:00	0.62819	0.62832	0.62798	0.62811	513	0	36
2020.12.21	09:20:00	0.62811	0.62835	0.62765	0.62790	668	0	35
2020.12.21	09:40:00	0.62791	0.62802	0.62596	0.62610	720	0	35
2020.12.21	10:00:00	0.62609	0.62609	0.62512	0.62550	894	0	35
2020.12.21	10:20:00	0.62550	0.62565	0.62497	0.62507	810	0	36
2020.12.21	10:40:00	0.62505	0.62505	0.62377	0.62387	638	0	35
2020.12.21	11:00:00	0.62387	0.62396	0.62324	0.62333	621	0	35
2020.12.21	11:20:00	0.62336	0.62381	0.62327	0.62381	589	0	35
2020.12.21	11:40:00	0.62380	0.62432	0.62346	0.62373	810	0	35
2020.12.21	12:00:00	0.62377	0.62451	0.62346	0.62445	1002	0	35
2020.12.21	12:20:00	0.62444	0.62515	0.62424	0.62469	1089	0	35
2020.12.21	12:40:00	0.62471	0.62485	0.62412	0.62462	892	0	35
2020.12.21	13:00:00	0.62464	0.62465	0.62377	0.62433	750	0	35
2020.12.21	13:20:00	0.62434	0.62464	0.62390	0.62425	738	0	35
2020.12.21	13:40:00	0.62427	0.62516	0.62409	0.62477	821	0	35
2020.12.21	14:00:00	0.62477	0.62517	0.62423	0.62442	757	0	35
2020.12.21	14:20:00	0.62445	0.62463	0.62421	0.62440	600	0	35
2020.12.21	14:40:00	0.62441	0.62465	0.62424	0.62451	732	0	35
2020.12.21	15:00:00	0.62452	0.62472	0.62420	0.62431	865	0	35
2020.12.21	15:20:00	0.62432	0.62438	0.62369	0.62388	770	0	35
2020.12.21	15:40:00	0.62389	0.62416	0.62366	0.62407	711	0	35
2020.12.21	16:00:00	0.62401	0.62473	0.62393	0.62463	735	0	35
2020.12.21	16:20:00	0.62468	0.62521	0.62429	0.62517	821	0	35
2020.12.21	16:40:00	0.62517	0.62607	0.62452	0.62597	836	0	35
2020.12.21	17:00:00	0.62597	0.62649	0.62532	0.62550	762	0	35
2020.12.21	17:20:00	0.62548	0.62593	0.62516	0.62584	688	0	35
2020.12.21	17:40:00	0.62582	0.62687	0.62564	0.62672	748	0	35
2020.12.21	18:00:00	0.62670	0.62709	0.62638	0.62694	632	0	35
2020.12.21	18:20:00	0.62693	0.62775	0.62683	0.62770	601	0	35
2020.12.21	18:40:00	0.62765	0.62779	0.62749	0.62763	547	0	35
2020.12.21	19:00:00	0.62763	0.62789	0.62740	0.62756	538	0	36
2020.12.21	19:20:00	0.62760	0.62811	0.62751	0.62790	437	0	36
2020.12.21	19:40:00	0.62789	0.62829	0.62777	0.62789	449	0	37
2020.12.21	20:00:00	0.62779	0.62809	0.62776	0.62802	295	0	37
2020.12.21	20:20:00	0.62803	0.62817	0.62782	0.62804	303	0	37
2020.12.21	20:40:00	0.62804	0.62840	0.62796	0.62834	328	0	37
2020.12.21	21:00:00	0.62834	0.62891	0.62826	0.62856	442	0	37
2020.12.21	21:20:00	0.62856	0.62892	0.62838	0.62873	414	0	37
2020.12.21	21:40:00	0.62876	0.62920	0.62846	0.62877	413	0	37
2020.12.21	22:00:00	0.62878	0.62888	0.62856	0.62862	328	0	38
2020.12.21	22:20:00	0.62866	0.62870	0.62838	0.62859	286	0	40
2020.12.21	22:40:00	0.62864	0.62875	0.62827	0.62837	436	0	40
2020.12.21	23:00:00	0.62839	0.62881	0.62837	0.62837	198	0	40
2020.12.21	23:20:00	0.62837	0.62857	0.62832	0.62836	150	0	41
2020.12.21	23:40:00	0.62836	0.62882	0.62813	0.62861	207	0	42
2020.12.22	00:00:00	0.62874	0.62997	0.62845	0.62950	74	0	60
2020.12.22	00:20:00	0.62952	0.62952	0.62907	0.62916	111	0	60
2020.12.22	00:40:00	0.62916	0.62951	0.62905	0.62913	137	0	60
2020.12.22	01:00:00	0.62912	0.62912	0.62853	0.62884	195	0	41
2020.12.22	01:20:00	0.62885	0.62886	0.62827	0.62837	209	0	42
2020.12.22	01:40:00	0.62837	0.62855	0.62818	0.62821	221	0	42
2020.12.22	02:00:00	0.62822	0.62847	0.62813	0.62827	248	0	40
2020.12.22	02:20:00	0.62828	0.62835	0.62773	0.62778	209	0	40
2020.12.22	02:40:00	0.62778	0.62791	0.62731	0.62742	304	0	35
2020.12.22	03:00:00	0.62744	0.62752	0.62713	0.62715	277	0	35
2020.12.22	03:20:00	0.62715	0.62766	0.62711	0.62742	326	0	40
2020.12.22	03:40:00	0.62742	0.62765	0.62718	0.62730	345	0	40
2020.12.22	04:00:00	0.62729	0.62742	0.62708	0.62708	343	0	39
2020.12.22	04:20:00	0.62708	0.62716	0.62685	0.62706	188	0	35
2020.12.22	04:40:00	0.62709	0.62720	0.62695	0.62718	196	0	40
2020.12.22	05:00:00	0.62719	0.62725	0.62610	0.62626	238	0	40
2020.12.22	05:20:00	0.62626	0.62627	0.62558	0.62567	279	0	35
2020.12.22	05:40:00	0.62565	0.62584	0.62561	0.62574	192	0	42
2020.12.22	06:00:00	0.62574	0.62595	0.62567	0.62576	218	0	41
2020.12.22	06:20:00	0.62574	0.62576	0.62551	0.62558	202	0	41
2020.12.22	06:40:00	0.62558	0.62561	0.62529	0.62534	230	0	42
2020.12.22	07:00:00	0.62534	0.62568	0.62520	0.62563	299	0	35
2020.12.22	07:20:00	0.62563	0.62589	0.62559	0.62572	224	0	43
2020.12.22	07:40:00	0.62573	0.62615	0.62560	0.62599	268	0	43
2020.12.22	08:00:00	0.62600	0.62600	0.62565	0.62593	302	0	43
2020.12.22	08:20:00	0.62594	0.62610	0.62586	0.62597	225	0	41
