<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.10.02	19:00:00	0.97850	0.97952	0.97835	0.97947	4674	6557	7
2017.10.02	20:00:00	0.97949	0.97992	0.97916	0.97944	3761	5521	6
2017.10.02	21:00:00	0.97945	0.98019	0.97923	0.97928	3831	5463	9
2017.10.02	22:00:00	0.97928	0.97984	0.97911	0.97933	3740	5299	12
2017.10.02	23:00:00	0.97934	0.97944	0.97868	0.97868	2307	3264	13
2017.10.03	00:00:00	0.97873	0.97972	0.97853	0.97959	3028	3902	20
2017.10.03	01:00:00	0.97963	0.98010	0.97940	0.98005	1654	2123	16
2017.10.03	02:00:00	0.98005	0.98039	0.97933	0.97962	1994	3017	15
2017.10.03	03:00:00	0.97961	0.98016	0.97880	0.97895	3418	4861	4
2017.10.03	04:00:00	0.97893	0.97991	0.97858	0.97889	4770	6260	8
2017.10.03	05:00:00	0.97890	0.97979	0.97870	0.97908	2711	3804	15
2017.10.03	06:00:00	0.97908	0.97951	0.97657	0.97726	4581	6548	4
2017.10.03	07:00:00	0.97726	0.97793	0.97716	0.97760	2709	3680	12
2017.10.03	08:00:00	0.97760	0.97768	0.97604	0.97674	3892	5875	11
2017.10.03	09:00:00	0.97675	0.97837	0.97641	0.97808	5141	7770	6
2017.10.03	10:00:00	0.97805	0.97841	0.97702	0.97731	5026	7341	6
2017.10.03	11:00:00	0.97732	0.97787	0.97705	0.97742	3933	5315	10
2017.10.03	12:00:00	0.97743	0.97831	0.97724	0.97820	3288	4745	13
2017.10.03	13:00:00	0.97820	0.97829	0.97649	0.97654	4072	6351	10
2017.10.03	14:00:00	0.97654	0.97746	0.97647	0.97696	3300	5010	11
2017.10.03	15:00:00	0.97697	0.97744	0.97637	0.97736	4891	7404	5
2017.10.03	16:00:00	0.97735	0.97785	0.97682	0.97764	5199	7533	9
2017.10.03	17:00:00	0.97762	0.97874	0.97718	0.97854	6218	8499	7
2017.10.03	18:00:00	0.97854	0.97907	0.97811	0.97814	4633	6878	8
2017.10.03	19:00:00	0.97813	0.97924	0.97752	0.97773	4680	6852	9
2017.10.03	20:00:00	0.97771	0.97805	0.97738	0.97784	3416	5132	13
2017.10.03	21:00:00	0.97786	0.97854	0.97781	0.97837	3475	5216	7
2017.10.03	22:00:00	0.97838	0.97874	0.97802	0.97831	3700	5343	12
2017.10.03	23:00:00	0.97830	0.97855	0.97797	0.97827	2800	3998	9
2017.10.04	00:00:00	0.97824	0.97841	0.97793	0.97808	2233	2705	25
2017.10.04	01:00:00	0.97818	0.97859	0.97798	0.97834	1920	2456	16
2017.10.04	02:00:00	0.97834	0.97878	0.97814	0.97858	1860	2443	7
2017.10.04	03:00:00	0.97855	0.98037	0.97842	0.97994	5321	7093	6
2017.10.04	04:00:00	0.97990	0.98056	0.97932	0.98055	3355	4490	10
2017.10.04	05:00:00	0.98058	0.98123	0.97949	0.98007	3663	4872	7
2017.10.04	06:00:00	0.98007	0.98042	0.97984	0.97998	1905	2691	9
2017.10.04	07:00:00	0.98000	0.98030	0.97978	0.97979	1850	2424	11
2017.10.04	08:00:00	0.97979	0.98072	0.97947	0.98065	2476	3197	10
2017.10.04	09:00:00	0.98069	0.98076	0.97915	0.97944	4692	7127	10
2017.10.04	10:00:00	0.97943	0.98034	0.97933	0.97990	3976	5612	6
2017.10.04	11:00:00	0.97989	0.98012	0.97932	0.97943	3461	4907	9
2017.10.04	12:00:00	0.97943	0.97947	0.97898	0.97932	2578	3610	8
2017.10.04	13:00:00	0.97933	0.98062	0.97933	0.98034	3476	5419	5
2017.10.04	14:00:00	0.98033	0.98059	0.97929	0.97949	3804	5500	9
2017.10.04	15:00:00	0.97949	0.97995	0.97897	0.97954	5438	8027	7
2017.10.04	16:00:00	0.97954	0.98027	0.97887	0.98003	5654	8737	7
2017.10.04	17:00:00	0.98003	0.98046	0.97916	0.97984	8519	12536	4
2017.10.04	18:00:00	0.97984	0.98052	0.97961	0.98024	5771	8506	8
2017.10.04	19:00:00	0.98025	0.98074	0.97991	0.98005	4327	5843	9
2017.10.04	20:00:00	0.98005	0.98129	0.97974	0.98128	3752	5431	11
2017.10.04	21:00:00	0.98128	0.98141	0.98037	0.98070	3429	4994	10
2017.10.04	22:00:00	0.98076	0.98097	0.98042	0.98074	3663	5453	11
2017.10.04	23:00:00	0.98081	0.98128	0.98055	0.98079	2207	3237	8
2017.10.05	00:00:00	0.98074	0.98079	0.98019	0.98036	1621	1932	20
2017.10.05	01:00:00	0.98036	0.98105	0.98029	0.98055	1558	2106	17
2017.10.05	02:00:00	0.98055	0.98130	0.98038	0.98104	1609	2084	15
2017.10.05	03:00:00	0.98103	0.98125	0.97773	0.97827	4796	6457	7
2017.10.05	04:00:00	0.97826	0.97849	0.97689	0.97767	3159	4354	5
2017.10.05	05:00:00	0.97768	0.97773	0.97690	0.97706	1479	2143	6
2017.10.05	06:00:00	0.97707	0.97728	0.97685	0.97703	1297	1639	9
2017.10.05	07:00:00	0.97701	0.97745	0.97693	0.97717	1596	1999	15
2017.10.05	08:00:00	0.97718	0.97718	0.97657	0.97672	2151	2766	4
2017.10.05	09:00:00	0.97676	0.97694	0.97593	0.97667	3761	5462	7
2017.10.05	10:00:00	0.97668	0.97715	0.97619	0.97657	4474	6741	9
2017.10.05	11:00:00	0.97656	0.97692	0.97614	0.97638	3286	5050	6
2017.10.05	12:00:00	0.97639	0.97674	0.97585	0.97591	3200	4791	11
2017.10.05	13:00:00	0.97590	0.97596	0.97472	0.97514	3685	5684	9
2017.10.05	14:00:00	0.97513	0.97556	0.97461	0.97510	4072	6003	12
2017.10.05	15:00:00	0.97511	0.97959	0.97473	0.97923	7213	10314	5
2017.10.05	16:00:00	0.97921	0.97944	0.97820	0.97861	7347	10632	8
2017.10.05	17:00:00	0.97860	0.97883	0.97728	0.97752	6887	9400	5
2017.10.05	18:00:00	0.97749	0.97879	0.97736	0.97856	5848	7928	6
2017.10.05	19:00:00	0.97853	0.97960	0.97841	0.97948	4656	6370	8
2017.10.05	20:00:00	0.97948	0.98090	0.97942	0.98004	4801	6330	7
2017.10.05	21:00:00	0.98004	0.98011	0.97885	0.97911	3951	5012	8
2017.10.05	22:00:00	0.97913	0.97955	0.97891	0.97922	3694	4430	6
2017.10.05	23:00:00	0.97918	0.97979	0.97896	0.97924	2874	4227	8
2017.10.06	00:00:00	0.97903	0.97932	0.97892	0.97917	1798	2891	17
2017.10.06	01:00:00	0.97916	0.97962	0.97884	0.97912	3132	4080	18
2017.10.06	02:00:00	0.97912	0.97941	0.97880	0.97915	2476	3305	13
2017.10.06	03:00:00	0.97918	0.97967	0.97782	0.97895	4610	6531	9
2017.10.06	04:00:00	0.97894	0.97971	0.97745	0.97756	2694	3720	9
2017.10.06	05:00:00	0.97754	0.97853	0.97704	0.97709	2716	3794	9
2017.10.06	06:00:00	0.97709	0.97714	0.97412	0.97553	4518	6088	4
2017.10.06	07:00:00	0.97558	0.97605	0.97489	0.97576	2524	3477	12
2017.10.06	08:00:00	0.97576	0.97706	0.97540	0.97687	2339	3248	7
2017.10.06	09:00:00	0.97688	0.97785	0.97623	0.97785	4291	6515	7
