<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.03.31	0.87311	0.88059	0.86111	0.86283	426456	0	3
2020.04.01	0.86286	0.87702	0.85702	0.86203	323303	0	3
2020.04.02	0.86196	0.86383	0.85247	0.85684	333154	0	3
2020.04.03	0.85595	0.86083	0.84697	0.85127	286458	0	3
2020.04.06	0.85474	0.86248	0.85158	0.85882	206264	0	3
2020.04.07	0.85886	0.86926	0.85749	0.86313	253313	0	3
2020.04.08	0.86321	0.87655	0.85935	0.87243	235464	0	3
2020.04.09	0.87280	0.88775	0.87061	0.88575	233145	0	3
2020.04.10	0.88560	0.88866	0.88218	0.88584	37033	0	3
2020.04.13	0.88310	0.89117	0.88301	0.88729	131977	0	3
2020.04.14	0.88719	0.89566	0.88495	0.89409	144565	0	3
2020.04.15	0.89426	0.89480	0.88460	0.89139	172294	0	3
2020.04.16	0.89154	0.89282	0.88515	0.89100	206238	0	3
2020.04.17	0.89073	0.89687	0.88895	0.89121	188367	0	3
2020.04.20	0.89152	0.89878	0.89024	0.89643	164653	0	3
2020.04.21	0.89641	0.89669	0.88973	0.89263	246824	0	3
2020.04.22	0.89226	0.90070	0.89120	0.89507	142207	0	3
2020.04.23	0.89507	0.90119	0.89181	0.89648	169903	0	3
2020.04.24	0.89636	0.90231	0.89341	0.90154	128085	0	3
2020.04.27	0.89891	0.90977	0.89891	0.90724	130593	0	3
2020.04.28	0.90711	0.91082	0.90417	0.90873	159087	0	3
2020.04.29	0.90846	0.91219	0.90734	0.90984	148752	0	3
2020.04.30	0.90991	0.91143	0.90264	0.90812	190743	0	3
2020.05.01	0.90785	0.90875	0.90159	0.90430	149885	0	3
2020.05.04	0.90281	0.90625	0.90079	0.90530	167110	0	3
2020.05.05	0.90490	0.90807	0.90310	0.90355	183058	0	3
2020.05.06	0.90330	0.91029	0.90210	0.90590	179597	0	3
2020.05.07	0.90521	0.91242	0.90385	0.90762	136365	0	3
2020.05.08	0.90741	0.91200	0.90683	0.90942	90528	0	3
2020.05.11	0.90971	0.91236	0.90543	0.90940	106936	0	3
2020.05.12	0.90886	0.91366	0.90436	0.91112	123664	0	3
2020.05.13	0.91091	0.91424	0.90769	0.91031	151243	0	3
2020.05.14	0.91014	0.91148	0.90403	0.90756	142027	0	3
2020.05.15	0.90785	0.90866	0.90230	0.90534	135177	0	3
2020.05.18	0.90457	0.91089	0.90411	0.90938	111067	0	3
2020.05.19	0.90921	0.91341	0.90824	0.91145	124697	0	3
2020.05.20	0.91132	0.91841	0.91021	0.91721	108778	0	3
2020.05.21	0.91699	0.91731	0.91277	0.91613	120532	0	3
2020.05.22	0.91599	0.91665	0.91360	0.91520	135761	0	3
2020.05.25	0.91321	0.91592	0.91272	0.91516	86697	0	3
2020.05.26	0.91471	0.92016	0.91386	0.91670	117501	0	3
2020.05.27	0.91648	0.91727	0.90641	0.91071	162561	0	3
2020.05.28	0.91056	0.91747	0.90784	0.91337	149809	0	3
2020.05.29	0.91323	0.91914	0.91062	0.91771	178567	0	3
2020.06.01	0.91713	0.92622	0.91629	0.92262	154114	0	3
2020.06.02	0.92250	0.93282	0.91921	0.93252	144928	0	3
2020.06.03	0.93221	0.94166	0.93035	0.93417	160464	0	3
2020.06.04	0.93379	0.94262	0.93034	0.93713	162358	0	3
2020.06.05	0.93726	0.94445	0.93397	0.93505	153060	0	3
2020.06.08	0.93346	0.93933	0.93297	0.93932	120772	0	3
2020.06.09	0.93946	0.94099	0.92926	0.93354	155081	0	3
2020.06.10	0.93381	0.94095	0.93070	0.93843	188470	0	3
2020.06.11	0.93851	0.93876	0.92934	0.93423	228613	0	3
2020.06.12	0.93416	0.93592	0.92869	0.93317	251644	0	3
2020.06.15	0.93024	0.93926	0.92704	0.93914	236882	0	3
2020.06.16	0.93905	0.94274	0.93049	0.93267	226562	0	3
2020.06.17	0.93271	0.93743	0.92978	0.93362	187182	0	3
2020.06.18	0.93376	0.93485	0.92909	0.93171	166312	0	3
2020.06.19	0.93174	0.93676	0.92974	0.92974	150322	0	3
2020.06.22	0.92671	0.93681	0.92671	0.93422	121483	0	3
2020.06.23	0.93403	0.94147	0.93048	0.93883	165226	0	3
2020.06.24	0.93891	0.94209	0.93343	0.93663	154382	0	3
2020.06.25	0.93662	0.94005	0.93484	0.93945	151126	0	3
2020.06.26	0.93916	0.94018	0.93674	0.93911	123267	0	3
2020.06.29	0.93705	0.94060	0.93650	0.93813	122130	0	3
2020.06.30	0.93720	0.94055	0.93586	0.93707	178815	0	3
2020.07.01	0.93701	0.94168	0.93476	0.93938	116318	0	3
2020.07.02	0.93946	0.94291	0.93860	0.93938	128248	0	3
2020.07.03	0.93916	0.94236	0.93812	0.93902	82055	0	3
2020.07.06	0.93936	0.94603	0.93906	0.94417	93296	0	3
2020.07.07	0.94391	0.94768	0.93979	0.94488	113379	0	3
2020.07.08	0.94491	0.94549	0.94197	0.94318	118648	0	3
2020.07.09	0.94322	0.94632	0.94180	0.94591	138145	0	3
2020.07.10	0.94596	0.94721	0.94314	0.94456	119639	0	3
2020.07.13	0.94379	0.94805	0.94379	0.94427	120491	0	3
2020.07.14	0.94436	0.94994	0.94326	0.94979	151971	0	3
2020.07.15	0.94966	0.95442	0.94504	0.94654	126631	0	3
2020.07.16	0.94650	0.94889	0.94335	0.94635	118783	0	3
2020.07.17	0.94606	0.95109	0.94423	0.95019	73888	0	3
2020.07.20	0.94701	0.95080	0.94701	0.94966	80099	0	3
2020.07.21	0.94958	0.96033	0.94811	0.95948	104632	0	3
2020.07.22	0.95926	0.96401	0.95679	0.95809	123082	0	3
2020.07.23	0.95786	0.95868	0.95062	0.95165	137058	0	3
2020.07.24	0.95176	0.95352	0.94905	0.95314	135921	0	3
2020.07.27	0.95095	0.95804	0.95095	0.95483	109849	0	3
2020.07.28	0.95476	0.95953	0.95201	0.95778	123199	0	3
2020.07.29	0.95726	0.95988	0.95588	0.95834	116892	0	3
2020.07.30	0.95874	0.96613	0.95558	0.96563	143749	0	3
2020.07.31	0.96561	0.96964	0.95536	0.95807	164595	0	3
2020.08.03	0.95466	0.95785	0.95054	0.95383	111371	0	3
2020.08.04	0.95386	0.95696	0.95221	0.95378	113307	0	3
2020.08.05	0.95346	0.95922	0.95066	0.95373	157170	0	3
2020.08.06	0.95396	0.96314	0.95291	0.96304	189459	0	3
2020.08.07	0.96115	0.96395	0.95673	0.95826	184321	0	3
2020.08.10	0.95826	0.95903	0.95429	0.95439	108026	0	3
2020.08.11	0.95437	0.95733	0.94945	0.95005	161986	0	3
2020.08.12	0.95002	0.95148	0.94687	0.94884	176543	0	3
2020.08.13	0.94862	0.95120	0.94381	0.94509	143560	0	3
2020.08.14	0.94532	0.95168	0.94311	0.95143	114809	0	3
2020.08.17	0.94899	0.95404	0.94736	0.95333	107310	0	3
2020.08.18	0.95327	0.95599	0.95077	0.95369	150009	0	3
2020.08.19	0.95372	0.95606	0.94865	0.94933	165661	0	3
2020.08.20	0.94877	0.95019	0.94481	0.94835	175872	0	3
2020.08.21	0.94832	0.94995	0.94295	0.94437	161130	0	3
2020.08.24	0.94351	0.94910	0.94092	0.94644	126600	0	3
2020.08.25	0.94672	0.94986	0.94586	0.94754	130301	0	3
2020.08.26	0.94767	0.95203	0.94672	0.95099	127355	0	3
2020.08.27	0.95067	0.95581	0.94919	0.95290	213011	0	3
2020.08.28	0.95289	0.96449	0.95136	0.96447	203647	0	3
2020.08.31	0.96340	0.96518	0.96062	0.96230	166109	0	3
2020.09.01	0.96227	0.96436	0.95940	0.96334	218742	0	3
2020.09.02	0.96312	0.96416	0.95505	0.95730	173757	0	3
2020.09.03	0.95722	0.95796	0.95407	0.95467	229957	0	3
2020.09.04	0.95472	0.95495	0.94866	0.95132	229285	0	3
2020.09.07	0.95001	0.95492	0.94966	0.95279	128213	0	3
2020.09.08	0.95277	0.95703	0.95203	0.95490	215845	0	3
2020.09.09	0.95477	0.96045	0.95306	0.95741	195872	0	3
2020.09.10	0.95732	0.96157	0.95579	0.95744	200435	0	3
2020.09.11	0.95747	0.96197	0.95567	0.95986	164262	0	3
2020.09.14	0.95864	0.96215	0.95732	0.96034	120086	0	3
2020.09.15	0.96017	0.96551	0.95818	0.96274	128690	0	3
2020.09.16	0.96277	0.96678	0.95946	0.96278	171740	0	3
2020.09.17	0.96262	0.96521	0.95982	0.96259	208376	0	3
2020.09.18	0.96212	0.96483	0.96007	0.96219	143502	0	3
2020.09.21	0.96169	0.96552	0.95760	0.96104	184456	0	3
2020.09.22	0.96115	0.96223	0.95319	0.95362	173985	0	3
2020.09.23	0.95373	0.95429	0.94586	0.94659	182923	0	3
2020.09.24	0.94652	0.94799	0.94070	0.94127	186091	0	3
2020.09.25	0.94102	0.94562	0.93911	0.94109	163715	0	3
2020.09.28	0.94064	0.94631	0.94019	0.94558	138742	0	3
2020.09.29	0.94529	0.95536	0.94496	0.95494	140332	0	3
2020.09.30	0.95457	0.95830	0.95220	0.95426	198294	0	3
2020.10.01	0.95387	0.95761	0.95239	0.95439	127353	0	3
2020.10.02	0.95438	0.95500	0.94966	0.95299	150990	0	3
2020.10.05	0.95296	0.95498	0.95168	0.95194	121625	0	3
2020.10.06	0.95211	0.95477	0.94533	0.94539	174462	0	3
2020.10.07	0.94515	0.94965	0.94449	0.94657	141128	0	3
2020.10.08	0.94590	0.94924	0.94479	0.94579	122930	0	3
2020.10.09	0.94507	0.95029	0.94481	0.94950	117160	0	3
2020.10.12	0.94786	0.94961	0.94461	0.94524	98854	0	3
2020.10.13	0.94522	0.94624	0.93948	0.94064	152181	0	3
2020.10.14	0.94074	0.94407	0.93993	0.94200	126808	0	3
2020.10.15	0.94099	0.94234	0.93264	0.93814	169724	0	3
2020.10.16	0.93757	0.93874	0.93336	0.93372	128523	0	3
2020.10.19	0.93310	0.93741	0.93095	0.93224	115769	0	3
2020.10.20	0.93270	0.93275	0.92497	0.92521	117949	0	3
2020.10.21	0.92516	0.93658	0.92473	0.93564	138880	0	3
2020.10.22	0.93547	0.93581	0.93276	0.93499	138956	0	3
2020.10.23	0.93477	0.93900	0.93362	0.93670	122501	0	3
2020.10.26	0.93654	0.94150	0.93568	0.94104	143187	0	3
2020.10.27	0.94102	0.94127	0.93855	0.93994	109589	0	3
2020.10.28	0.93982	0.94339	0.93702	0.93834	184803	0	3
2020.10.29	0.93847	0.94063	0.93564	0.93639	203341	0	3
2020.10.30	0.93645	0.93983	0.93546	0.93637	269806	0	3
2020.11.02	0.93485	0.93727	0.93253	0.93269	252319	0	3
2020.11.03	0.93257	0.94257	0.92999	0.94124	213674	0	3
2020.11.04	0.94136	0.94580	0.93549	0.94269	564607	0	3
2020.11.05	0.94256	0.95115	0.94030	0.95004	487379	0	3
2020.11.06	0.94992	0.95156	0.94605	0.94793	302373	0	3
2020.11.09	0.94834	0.95152	0.94349	0.94690	422149	0	3
2020.11.10	0.94695	0.94990	0.94475	0.94959	366462	0	3
2020.11.11	0.94917	0.95306	0.94801	0.95092	262750	0	3
2020.11.12	0.95092	0.95420	0.94902	0.95064	194377	0	3
2020.11.13	0.95032	0.95626	0.94938	0.95467	135979	0	3
2020.11.16	0.95432	0.95864	0.95336	0.95710	174633	0	3
2020.11.17	0.95697	0.95920	0.95472	0.95659	150236	0	3
2020.11.18	0.95650	0.95777	0.95386	0.95624	166156	0	3
2020.11.19	0.95518	0.95569	0.94994	0.95221	147678	0	3
2020.11.20	0.95225	0.95752	0.94995	0.95638	152319	0	3
2020.11.23	0.95531	0.95757	0.95223	0.95344	138036	0	3
2020.11.24	0.95327	0.95962	0.95244	0.95671	175836	0	3
2020.11.25	0.95657	0.95820	0.95404	0.95800	178581	0	3
2020.11.26	0.95757	0.95972	0.95629	0.95793	93804	0	3
2020.11.27	0.95752	0.96044	0.95713	0.95861	128425	0	3
2020.11.30	0.95962	0.96178	0.95249	0.95539	198948	0	3
2020.12.01	0.95422	0.95623	0.95177	0.95349	177933	0	3
2020.12.02	0.95357	0.95836	0.95152	0.95800	190687	0	3
2020.12.03	0.95797	0.96057	0.95620	0.95714	168758	0	3
2020.12.04	0.95692	0.95751	0.94903	0.94946	197697	0	3
2020.12.07	0.94945	0.95397	0.94569	0.94959	168604	0	3
2020.12.08	0.94946	0.95117	0.94731	0.94964	172682	0	3
2020.12.09	0.94970	0.95662	0.94912	0.95393	164702	0	3
2020.12.10	0.95396	0.96081	0.95162	0.95995	233101	0	3
2020.12.11	0.95987	0.96356	0.95845	0.96172	172548	0	3
2020.12.14	0.96253	0.96523	0.96034	0.96164	168321	0	3
2020.12.15	0.96103	0.96246	0.95867	0.95954	153140	0	3
2020.12.16	0.95957	0.96580	0.95872	0.96524	172230	0	3
2020.12.17	0.96517	0.97125	0.96443	0.97019	135232	0	3
2020.12.18	0.96962	0.97515	0.96711	0.97413	116454	0	3
