<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.09	03:00:00	0.90748	0.90800	0.90738	0.90762	377	0	17
2020.09.09	03:20:00	0.90762	0.90818	0.90744	0.90811	333	0	17
2020.09.09	03:40:00	0.90813	0.90817	0.90785	0.90797	187	0	18
2020.09.09	04:00:00	0.90797	0.90845	0.90790	0.90841	356	0	17
2020.09.09	04:20:00	0.90842	0.90860	0.90810	0.90827	315	0	17
2020.09.09	04:40:00	0.90832	0.90861	0.90810	0.90837	309	0	18
2020.09.09	05:00:00	0.90837	0.90863	0.90827	0.90845	280	0	17
2020.09.09	05:20:00	0.90845	0.90884	0.90845	0.90883	201	0	17
2020.09.09	05:40:00	0.90883	0.90888	0.90866	0.90879	139	0	17
2020.09.09	06:00:00	0.90871	0.90871	0.90842	0.90844	259	0	18
2020.09.09	06:20:00	0.90844	0.90878	0.90839	0.90874	136	0	18
2020.09.09	06:40:00	0.90872	0.90880	0.90852	0.90863	262	0	17
2020.09.09	07:00:00	0.90865	0.90879	0.90845	0.90846	155	0	17
2020.09.09	07:20:00	0.90845	0.90849	0.90830	0.90832	126	0	17
2020.09.09	07:40:00	0.90832	0.90839	0.90823	0.90823	150	0	17
2020.09.09	08:00:00	0.90823	0.90829	0.90805	0.90812	159	0	18
2020.09.09	08:20:00	0.90812	0.90835	0.90800	0.90816	216	0	19
2020.09.09	08:40:00	0.90816	0.90866	0.90815	0.90863	195	0	17
2020.09.09	09:00:00	0.90857	0.90924	0.90817	0.90884	599	0	17
2020.09.09	09:20:00	0.90884	0.90987	0.90882	0.90980	584	0	17
2020.09.09	09:40:00	0.90975	0.91026	0.90964	0.90981	537	0	17
2020.09.09	10:00:00	0.90985	0.91063	0.90961	0.90977	860	0	17
2020.09.09	10:20:00	0.90977	0.90986	0.90913	0.90943	731	0	18
2020.09.09	10:40:00	0.90942	0.90978	0.90873	0.90893	704	0	17
2020.09.09	11:00:00	0.90893	0.90952	0.90885	0.90939	809	0	17
2020.09.09	11:20:00	0.90941	0.90942	0.90857	0.90896	648	0	17
2020.09.09	11:40:00	0.90896	0.90929	0.90843	0.90904	597	0	17
2020.09.09	12:00:00	0.90904	0.90939	0.90867	0.90870	587	0	18
2020.09.09	12:20:00	0.90869	0.90928	0.90861	0.90861	547	0	17
2020.09.09	12:40:00	0.90860	0.90928	0.90860	0.90877	442	0	17
2020.09.09	13:00:00	0.90876	0.90905	0.90840	0.90867	486	0	17
2020.09.09	13:20:00	0.90867	0.90926	0.90824	0.90902	447	0	17
2020.09.09	13:40:00	0.90903	0.90955	0.90881	0.90916	506	0	17
2020.09.09	14:00:00	0.90916	0.90941	0.90869	0.90875	636	0	17
2020.09.09	14:20:00	0.90875	0.91124	0.90859	0.91114	820	0	17
2020.09.09	14:40:00	0.91114	0.91274	0.91114	0.91248	842	0	17
2020.09.09	15:00:00	0.91248	0.91297	0.91107	0.91123	837	0	17
2020.09.09	15:20:00	0.91123	0.91127	0.90990	0.91074	799	0	17
2020.09.09	15:40:00	0.91074	0.91168	0.90891	0.91138	1204	0	17
2020.09.09	16:00:00	0.91139	0.91203	0.90979	0.90985	1129	0	17
2020.09.09	16:20:00	0.90985	0.91052	0.90910	0.91026	1106	0	17
2020.09.09	16:40:00	0.91028	0.91046	0.90836	0.90865	1042	0	17
2020.09.09	17:00:00	0.90866	0.91033	0.90800	0.91015	1165	0	17
2020.09.09	17:20:00	0.91016	0.91051	0.90981	0.91002	923	0	17
2020.09.09	17:40:00	0.90996	0.90996	0.90850	0.90864	1030	0	17
2020.09.09	18:00:00	0.90867	0.90913	0.90800	0.90858	932	0	17
2020.09.09	18:20:00	0.90858	0.90883	0.90775	0.90810	596	0	17
2020.09.09	18:40:00	0.90810	0.90834	0.90755	0.90755	470	0	17
2020.09.09	19:00:00	0.90755	0.90786	0.90723	0.90778	419	0	17
2020.09.09	19:20:00	0.90780	0.90785	0.90715	0.90740	382	0	17
2020.09.09	19:40:00	0.90740	0.90766	0.90688	0.90694	371	0	17
2020.09.09	20:00:00	0.90694	0.90862	0.90668	0.90773	491	0	17
2020.09.09	20:20:00	0.90772	0.90858	0.90743	0.90856	651	0	17
2020.09.09	20:40:00	0.90856	0.90859	0.90825	0.90842	374	0	17
2020.09.09	21:00:00	0.90842	0.90871	0.90814	0.90830	354	0	17
2020.09.09	21:20:00	0.90830	0.90875	0.90826	0.90864	356	0	17
2020.09.09	21:40:00	0.90864	0.90892	0.90851	0.90890	294	0	17
2020.09.09	22:00:00	0.90889	0.90889	0.90813	0.90818	413	0	17
2020.09.09	22:20:00	0.90818	0.90821	0.90772	0.90780	273	0	17
2020.09.09	22:40:00	0.90780	0.90791	0.90752	0.90784	351	0	17
2020.09.09	23:00:00	0.90786	0.90799	0.90755	0.90763	235	0	17
2020.09.09	23:20:00	0.90764	0.90807	0.90764	0.90787	251	0	17
2020.09.09	23:40:00	0.90787	0.90801	0.90750	0.90751	211	0	21
2020.09.10	00:00:00	0.90751	0.90808	0.90700	0.90791	97	0	55
2020.09.10	00:20:00	0.90791	0.90804	0.90764	0.90780	154	0	58
2020.09.10	00:40:00	0.90780	0.90800	0.90778	0.90785	69	0	53
2020.09.10	01:00:00	0.90783	0.90790	0.90747	0.90776	189	0	25
2020.09.10	01:20:00	0.90776	0.90781	0.90737	0.90749	242	0	23
2020.09.10	01:40:00	0.90749	0.90774	0.90736	0.90770	199	0	23
2020.09.10	02:00:00	0.90769	0.90800	0.90764	0.90788	205	0	17
2020.09.10	02:20:00	0.90788	0.90790	0.90759	0.90775	167	0	20
2020.09.10	02:40:00	0.90775	0.90801	0.90768	0.90795	143	0	23
2020.09.10	03:00:00	0.90797	0.90840	0.90797	0.90835	241	0	17
2020.09.10	03:20:00	0.90835	0.90865	0.90833	0.90857	243	0	20
2020.09.10	03:40:00	0.90858	0.90883	0.90847	0.90881	303	0	19
2020.09.10	04:00:00	0.90881	0.90926	0.90880	0.90911	377	0	18
2020.09.10	04:20:00	0.90912	0.90984	0.90912	0.90983	264	0	17
2020.09.10	04:40:00	0.90983	0.91015	0.90961	0.90972	318	0	18
2020.09.10	05:00:00	0.90970	0.91020	0.90966	0.91001	316	0	17
2020.09.10	05:20:00	0.91001	0.91007	0.90984	0.90987	207	0	18
2020.09.10	05:40:00	0.90987	0.90991	0.90963	0.90970	199	0	17
2020.09.10	06:00:00	0.90969	0.90984	0.90958	0.90962	153	0	17
2020.09.10	06:20:00	0.90962	0.90964	0.90947	0.90952	116	0	17
2020.09.10	06:40:00	0.90952	0.90981	0.90944	0.90972	130	0	18
2020.09.10	07:00:00	0.90971	0.90973	0.90951	0.90951	187	0	19
2020.09.10	07:20:00	0.90951	0.90989	0.90951	0.90975	94	0	18
2020.09.10	07:40:00	0.90975	0.90975	0.90953	0.90968	127	0	17
2020.09.10	08:00:00	0.90967	0.90980	0.90954	0.90966	129	0	17
2020.09.10	08:20:00	0.90966	0.90967	0.90907	0.90913	232	0	17
2020.09.10	08:40:00	0.90913	0.90923	0.90865	0.90896	269	0	19
2020.09.10	09:00:00	0.90894	0.90937	0.90790	0.90808	428	0	17
2020.09.10	09:20:00	0.90808	0.90829	0.90765	0.90827	510	0	17
2020.09.10	09:40:00	0.90827	0.90883	0.90822	0.90877	382	0	17
2020.09.10	10:00:00	0.90877	0.90955	0.90841	0.90891	757	0	17
2020.09.10	10:20:00	0.90891	0.90914	0.90859	0.90884	639	0	18
2020.09.10	10:40:00	0.90884	0.90928	0.90850	0.90920	623	0	17
2020.09.10	11:00:00	0.90918	0.90969	0.90894	0.90925	551	0	18
2020.09.10	11:20:00	0.90924	0.90943	0.90869	0.90901	539	0	17
2020.09.10	11:40:00	0.90900	0.90939	0.90876	0.90908	506	0	18
2020.09.10	12:00:00	0.90908	0.90926	0.90771	0.90851	696	0	17
2020.09.10	12:20:00	0.90850	0.90902	0.90794	0.90883	524	0	17
2020.09.10	12:40:00	0.90883	0.90925	0.90882	0.90894	551	0	17
2020.09.10	13:00:00	0.90895	0.90906	0.90843	0.90865	486	0	17
2020.09.10	13:20:00	0.90867	0.90874	0.90801	0.90831	414	0	17
2020.09.10	13:40:00	0.90831	0.90923	0.90829	0.90895	437	0	17
2020.09.10	14:00:00	0.90895	0.91168	0.90893	0.91123	690	0	17
2020.09.10	14:20:00	0.91123	0.91362	0.91111	0.91302	690	0	17
2020.09.10	14:40:00	0.91304	0.91376	0.91218	0.91365	1055	0	17
2020.09.10	15:00:00	0.91365	0.91638	0.91345	0.91561	964	0	17
2020.09.10	15:20:00	0.91561	0.91774	0.91544	0.91638	1267	0	17
2020.09.10	15:40:00	0.91641	0.91691	0.91535	0.91649	1391	0	17
2020.09.10	16:00:00	0.91650	0.91735	0.91615	0.91678	1127	0	17
2020.09.10	16:20:00	0.91678	0.91928	0.91671	0.91881	1097	0	17
2020.09.10	16:40:00	0.91888	0.92018	0.91837	0.91916	1127	0	17
2020.09.10	17:00:00	0.91918	0.92082	0.91913	0.92056	947	0	17
2020.09.10	17:20:00	0.92056	0.92155	0.92050	0.92147	982	0	17
2020.09.10	17:40:00	0.92146	0.92275	0.92133	0.92268	1269	0	17
2020.09.10	18:00:00	0.92262	0.92313	0.92165	0.92304	1097	0	17
2020.09.10	18:20:00	0.92306	0.92399	0.92251	0.92358	834	0	17
2020.09.10	18:40:00	0.92359	0.92475	0.92335	0.92463	903	0	17
2020.09.10	19:00:00	0.92462	0.92665	0.92457	0.92619	899	0	17
2020.09.10	19:20:00	0.92619	0.92642	0.92564	0.92601	880	0	17
2020.09.10	19:40:00	0.92601	0.92696	0.92406	0.92406	1075	0	17
2020.09.10	20:00:00	0.92412	0.92488	0.92332	0.92365	1008	0	17
2020.09.10	20:20:00	0.92365	0.92396	0.92258	0.92334	596	0	17
2020.09.10	20:40:00	0.92332	0.92428	0.92300	0.92424	457	0	17
2020.09.10	21:00:00	0.92424	0.92501	0.92405	0.92481	654	0	17
2020.09.10	21:20:00	0.92485	0.92495	0.92374	0.92374	887	0	18
2020.09.10	21:40:00	0.92384	0.92398	0.92318	0.92368	819	0	18
2020.09.10	22:00:00	0.92369	0.92435	0.92336	0.92402	808	0	17
2020.09.10	22:20:00	0.92402	0.92451	0.92395	0.92413	701	0	17
2020.09.10	22:40:00	0.92413	0.92455	0.92366	0.92390	721	0	17
2020.09.10	23:00:00	0.92388	0.92388	0.92301	0.92311	256	0	17
2020.09.10	23:20:00	0.92311	0.92312	0.92242	0.92245	228	0	17
2020.09.10	23:40:00	0.92246	0.92253	0.92159	0.92228	280	0	20
2020.09.11	00:00:00	0.92228	0.92296	0.92228	0.92290	114	0	17
2020.09.11	00:20:00	0.92288	0.92304	0.92261	0.92267	198	0	77
2020.09.11	00:40:00	0.92267	0.92292	0.92262	0.92288	130	0	63
2020.09.11	01:00:00	0.92286	0.92302	0.92263	0.92286	409	0	29
2020.09.11	01:20:00	0.92286	0.92306	0.92270	0.92304	168	0	17
2020.09.11	01:40:00	0.92304	0.92307	0.92251	0.92264	213	0	18
2020.09.11	02:00:00	0.92268	0.92300	0.92264	0.92293	178	0	18
2020.09.11	02:20:00	0.92293	0.92346	0.92265	0.92344	238	0	18
2020.09.11	02:40:00	0.92344	0.92344	0.92292	0.92304	213	0	18
2020.09.11	03:00:00	0.92305	0.92444	0.92295	0.92396	403	0	17
2020.09.11	03:20:00	0.92396	0.92431	0.92363	0.92427	306	0	18
2020.09.11	03:40:00	0.92427	0.92432	0.92384	0.92427	340	0	18
2020.09.11	04:00:00	0.92426	0.92443	0.92393	0.92393	417	0	18
2020.09.11	04:20:00	0.92393	0.92414	0.92378	0.92411	279	0	19
2020.09.11	04:40:00	0.92413	0.92425	0.92348	0.92366	307	0	17
2020.09.11	05:00:00	0.92368	0.92388	0.92346	0.92350	198	0	17
2020.09.11	05:20:00	0.92350	0.92370	0.92319	0.92356	202	0	17
2020.09.11	05:40:00	0.92356	0.92357	0.92321	0.92323	211	0	18
