<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.14	19:00:00	1.62672	1.62686	1.62630	1.62671	359	0	22
2020.09.14	19:20:00	1.62671	1.62690	1.62640	1.62641	365	0	18
2020.09.14	19:40:00	1.62641	1.62728	1.62580	1.62693	374	0	21
2020.09.14	20:00:00	1.62692	1.62829	1.62682	1.62801	494	0	17
2020.09.14	20:20:00	1.62800	1.62840	1.62735	1.62741	403	0	21
2020.09.14	20:40:00	1.62741	1.62770	1.62722	1.62741	306	0	21
2020.09.14	21:00:00	1.62741	1.62769	1.62708	1.62733	338	0	17
2020.09.14	21:20:00	1.62733	1.62745	1.62680	1.62703	334	0	17
2020.09.14	21:40:00	1.62703	1.62719	1.62658	1.62703	606	0	22
2020.09.14	22:00:00	1.62703	1.62732	1.62661	1.62674	674	0	19
2020.09.14	22:20:00	1.62674	1.62741	1.62661	1.62661	600	0	17
2020.09.14	22:40:00	1.62664	1.62717	1.62642	1.62692	549	0	17
2020.09.14	23:00:00	1.62692	1.62729	1.62659	1.62718	221	0	17
2020.09.14	23:20:00	1.62720	1.62742	1.62694	1.62725	184	0	17
2020.09.14	23:40:00	1.62725	1.62777	1.62720	1.62738	272	0	17
2020.09.15	00:00:00	1.62685	1.62862	1.62607	1.62786	102	0	66
2020.09.15	00:20:00	1.62786	1.62786	1.62672	1.62710	243	0	66
2020.09.15	00:40:00	1.62708	1.62753	1.62690	1.62697	453	0	66
2020.09.15	01:00:00	1.62697	1.62771	1.62662	1.62770	362	0	23
2020.09.15	01:20:00	1.62771	1.62776	1.62703	1.62764	249	0	22
2020.09.15	01:40:00	1.62763	1.62793	1.62752	1.62780	209	0	33
2020.09.15	02:00:00	1.62784	1.62894	1.62784	1.62881	264	0	18
2020.09.15	02:20:00	1.62881	1.62921	1.62845	1.62856	216	0	17
2020.09.15	02:40:00	1.62853	1.62928	1.62848	1.62928	204	0	21
2020.09.15	03:00:00	1.62921	1.63030	1.62852	1.63021	681	0	17
2020.09.15	03:20:00	1.63021	1.63122	1.62980	1.63101	539	0	21
2020.09.15	03:40:00	1.63101	1.63246	1.62991	1.63192	641	0	17
2020.09.15	04:00:00	1.63194	1.63254	1.63065	1.63083	681	0	17
