<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.26	15:00:00	1.81260	1.81388	1.81258	1.81361	465	0	43
2020.11.26	15:20:00	1.81362	1.81387	1.81292	1.81342	476	0	47
2020.11.26	15:40:00	1.81342	1.81351	1.81179	1.81233	695	0	43
2020.11.26	16:00:00	1.81222	1.81233	1.81129	1.81216	469	0	43
2020.11.26	16:20:00	1.81216	1.81228	1.81095	1.81095	450	0	45
2020.11.26	16:40:00	1.81109	1.81221	1.81086	1.81218	657	0	46
2020.11.26	17:00:00	1.81220	1.81222	1.80995	1.81015	607	0	33
2020.11.26	17:20:00	1.81016	1.81174	1.81016	1.81054	610	0	45
2020.11.26	17:40:00	1.81051	1.81143	1.81005	1.81025	471	0	43
2020.11.26	18:00:00	1.81028	1.81143	1.81026	1.81046	473	0	39
2020.11.26	18:20:00	1.81046	1.81140	1.81043	1.81135	423	0	46
2020.11.26	18:40:00	1.81135	1.81356	1.81066	1.81346	567	0	27
2020.11.26	19:00:00	1.81350	1.81393	1.81245	1.81310	443	0	34
2020.11.26	19:20:00	1.81310	1.81404	1.81309	1.81352	435	0	49
2020.11.26	19:40:00	1.81352	1.81400	1.81298	1.81353	435	0	25
2020.11.26	20:00:00	1.81349	1.81352	1.81258	1.81268	297	0	50
2020.11.26	20:20:00	1.81268	1.81275	1.81207	1.81229	300	0	57
2020.11.26	20:40:00	1.81227	1.81305	1.81224	1.81291	295	0	42
2020.11.26	21:00:00	1.81294	1.81316	1.81281	1.81306	143	0	53
2020.11.26	21:20:00	1.81306	1.81328	1.81276	1.81328	261	0	56
2020.11.26	21:40:00	1.81328	1.81393	1.81316	1.81373	345	0	55
2020.11.26	22:00:00	1.81375	1.81406	1.81362	1.81399	256	0	62
2020.11.26	22:20:00	1.81399	1.81412	1.81347	1.81396	351	0	61
2020.11.26	22:40:00	1.81396	1.81444	1.81138	1.81444	343	0	52
2020.11.26	23:00:00	1.81452	1.81478	1.81125	1.81339	424	0	104
2020.11.26	23:20:00	1.81339	1.81353	1.81310	1.81328	214	0	100
2020.11.26	23:40:00	1.81334	1.81454	1.81317	1.81364	210	0	140
2020.11.27	00:00:00	1.81353	1.81470	1.81334	1.81433	113	0	160
2020.11.27	00:20:00	1.81434	1.81475	1.81295	1.81344	364	0	109
2020.11.27	00:40:00	1.81336	1.81493	1.81320	1.81484	652	0	117
2020.11.27	01:00:00	1.81490	1.81515	1.81410	1.81499	465	0	53
2020.11.27	01:20:00	1.81499	1.81509	1.81444	1.81453	364	0	51
2020.11.27	01:40:00	1.81451	1.81490	1.81404	1.81489	283	0	48
2020.11.27	02:00:00	1.81477	1.81499	1.81400	1.81448	437	0	48
2020.11.27	02:20:00	1.81447	1.81465	1.81333	1.81345	386	0	49
2020.11.27	02:40:00	1.81346	1.81367	1.81318	1.81339	385	0	46
2020.11.27	03:00:00	1.81344	1.81557	1.81344	1.81539	526	0	44
2020.11.27	03:20:00	1.81540	1.81552	1.81435	1.81482	504	0	47
2020.11.27	03:40:00	1.81482	1.81499	1.81431	1.81471	456	0	42
2020.11.27	04:00:00	1.81475	1.81605	1.81468	1.81554	425	0	45
2020.11.27	04:20:00	1.81545	1.81545	1.81437	1.81451	411	0	48
2020.11.27	04:40:00	1.81451	1.81496	1.81426	1.81434	371	0	48
2020.11.27	05:00:00	1.81437	1.81481	1.81393	1.81481	613	0	43
2020.11.27	05:20:00	1.81481	1.81493	1.81382	1.81405	499	0	47
2020.11.27	05:40:00	1.81403	1.81406	1.81342	1.81368	487	0	46
2020.11.27	06:00:00	1.81370	1.81392	1.81243	1.81303	412	0	47
2020.11.27	06:20:00	1.81303	1.81305	1.81260	1.81267	346	0	47
2020.11.27	06:40:00	1.81268	1.81298	1.81247	1.81270	515	0	47
2020.11.27	07:00:00	1.81272	1.81278	1.81229	1.81248	508	0	44
2020.11.27	07:20:00	1.81248	1.81272	1.81230	1.81253	471	0	45
2020.11.27	07:40:00	1.81253	1.81258	1.81183	1.81198	594	0	44
2020.11.27	08:00:00	1.81198	1.81213	1.81134	1.81190	624	0	46
2020.11.27	08:20:00	1.81192	1.81246	1.81186	1.81217	493	0	42
2020.11.27	08:40:00	1.81219	1.81249	1.81081	1.81100	368	0	43
2020.11.27	09:00:00	1.81100	1.81171	1.81021	1.81123	539	0	34
2020.11.27	09:20:00	1.81124	1.81244	1.81090	1.81236	540	0	41
2020.11.27	09:40:00	1.81237	1.81343	1.81202	1.81234	656	0	44
2020.11.27	10:00:00	1.81237	1.81276	1.81105	1.81166	929	0	41
2020.11.27	10:20:00	1.81170	1.81184	1.81045	1.81151	757	0	43
2020.11.27	10:40:00	1.81154	1.81166	1.81030	1.81034	590	0	44
2020.11.27	11:00:00	1.81036	1.81133	1.81000	1.81099	572	0	46
2020.11.27	11:20:00	1.81097	1.81165	1.81030	1.81136	499	0	40
2020.11.27	11:40:00	1.81138	1.81159	1.81027	1.81065	615	0	45
2020.11.27	12:00:00	1.81064	1.81129	1.81015	1.81036	598	0	45
2020.11.27	12:20:00	1.81038	1.81056	1.80702	1.80722	785	0	41
2020.11.27	12:40:00	1.80722	1.80787	1.80597	1.80671	676	0	46
2020.11.27	13:00:00	1.80667	1.80762	1.80592	1.80761	696	0	47
