<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.29	15:40:00	1.75609	1.75639	1.75452	1.75563	718	0	27
2020.06.29	16:00:00	1.75563	1.75609	1.75450	1.75584	665	0	27
2020.06.29	16:20:00	1.75584	1.75746	1.75544	1.75644	842	0	27
2020.06.29	16:40:00	1.75647	1.75670	1.75375	1.75396	954	0	27
2020.06.29	17:00:00	1.75415	1.75472	1.75269	1.75303	1024	0	27
2020.06.29	17:20:00	1.75304	1.75341	1.75155	1.75213	1033	0	31
2020.06.29	17:40:00	1.75211	1.75427	1.75193	1.75425	1208	0	27
2020.06.29	18:00:00	1.75425	1.75530	1.75393	1.75459	1086	0	27
2020.06.29	18:20:00	1.75458	1.75505	1.75388	1.75402	786	0	27
2020.06.29	18:40:00	1.75384	1.75475	1.75319	1.75346	873	0	27
2020.06.29	19:00:00	1.75350	1.75363	1.75268	1.75271	747	0	29
2020.06.29	19:20:00	1.75267	1.75313	1.75219	1.75225	631	0	27
2020.06.29	19:40:00	1.75225	1.75242	1.75131	1.75155	626	0	30
2020.06.29	20:00:00	1.75156	1.75209	1.75118	1.75191	484	0	27
2020.06.29	20:20:00	1.75191	1.75197	1.75146	1.75157	294	0	27
2020.06.29	20:40:00	1.75157	1.75192	1.75132	1.75148	246	0	28
2020.06.29	21:00:00	1.75144	1.75144	1.75081	1.75128	307	0	27
2020.06.29	21:20:00	1.75124	1.75176	1.75108	1.75155	204	0	27
2020.06.29	21:40:00	1.75155	1.75220	1.75083	1.75083	283	0	27
2020.06.29	22:00:00	1.75083	1.75098	1.75035	1.75060	264	0	27
2020.06.29	22:20:00	1.75060	1.75142	1.75058	1.75077	145	0	30
2020.06.29	22:40:00	1.75077	1.75136	1.75002	1.75010	110	0	29
2020.06.29	23:00:00	1.75010	1.75071	1.74967	1.75045	207	0	38
2020.06.29	23:20:00	1.75045	1.75137	1.75020	1.75137	166	0	37
2020.06.29	23:40:00	1.75137	1.75137	1.74955	1.74969	185	0	51
2020.06.30	00:00:00	1.74777	1.75233	1.74764	1.75078	176	0	97
2020.06.30	00:20:00	1.75078	1.75290	1.74985	1.75037	182	0	97
2020.06.30	00:40:00	1.75041	1.75046	1.74948	1.74968	193	0	92
2020.06.30	01:00:00	1.75004	1.75129	1.74948	1.74976	411	0	61
2020.06.30	01:20:00	1.74977	1.75006	1.74905	1.74907	394	0	27
2020.06.30	01:40:00	1.74908	1.74975	1.74908	1.74969	318	0	50
2020.06.30	02:00:00	1.74960	1.75014	1.74914	1.74914	426	0	44
2020.06.30	02:20:00	1.74914	1.74995	1.74898	1.74946	248	0	40
2020.06.30	02:40:00	1.74946	1.74992	1.74915	1.74954	616	0	27
2020.06.30	03:00:00	1.74944	1.75030	1.74908	1.74938	505	0	27
2020.06.30	03:20:00	1.74939	1.75108	1.74939	1.75053	345	0	27
2020.06.30	03:40:00	1.75069	1.75161	1.75029	1.75048	254	0	27
2020.06.30	04:00:00	1.75075	1.75180	1.75040	1.75152	356	0	27
2020.06.30	04:20:00	1.75146	1.75161	1.75006	1.75013	329	0	27
2020.06.30	04:40:00	1.75004	1.75089	1.74999	1.75080	401	0	27
2020.06.30	05:00:00	1.75083	1.75083	1.74970	1.75005	376	0	27
2020.06.30	05:20:00	1.75005	1.75037	1.74981	1.75030	205	0	30
2020.06.30	05:40:00	1.75033	1.75096	1.75027	1.75068	224	0	27
2020.06.30	06:00:00	1.75052	1.75089	1.75016	1.75077	299	0	27
2020.06.30	06:20:00	1.75076	1.75082	1.75000	1.75000	256	0	27
2020.06.30	06:40:00	1.75000	1.75013	1.74862	1.74862	132	0	27
2020.06.30	07:00:00	1.74858	1.74921	1.74832	1.74877	343	0	27
2020.06.30	07:20:00	1.74880	1.74982	1.74870	1.74929	319	0	27
2020.06.30	07:40:00	1.74929	1.74968	1.74904	1.74928	196	0	27
2020.06.30	08:00:00	1.74927	1.74975	1.74899	1.74904	254	0	27
2020.06.30	08:20:00	1.74904	1.75066	1.74889	1.75061	411	0	27
2020.06.30	08:40:00	1.75061	1.75118	1.74980	1.75115	198	0	27
2020.06.30	09:00:00	1.75125	1.75126	1.74951	1.74951	630	0	27
2020.06.30	09:20:00	1.74961	1.75012	1.74907	1.74986	667	0	27
2020.06.30	09:40:00	1.74981	1.75218	1.74981	1.75065	729	0	27
2020.06.30	10:00:00	1.75059	1.75120	1.74942	1.74944	1059	0	27
2020.06.30	10:20:00	1.74944	1.75074	1.74860	1.74874	896	0	27
2020.06.30	10:40:00	1.74882	1.75022	1.74850	1.75006	894	0	27
2020.06.30	11:00:00	1.75003	1.75181	1.74926	1.75165	842	0	27
