<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.19	22:00:00	1.92549	1.92627	1.92484	1.92485	798	0	59
2020.06.19	22:20:00	1.92484	1.92603	1.92481	1.92546	762	0	64
2020.06.19	22:40:00	1.92547	1.92707	1.92524	1.92706	988	0	63
2020.06.19	23:00:00	1.92699	1.92737	1.92655	1.92712	704	0	64
2020.06.19	23:20:00	1.92715	1.92806	1.92689	1.92742	617	0	68
2020.06.19	23:40:00	1.92742	1.92800	1.92516	1.92613	542	0	76
2020.06.22	00:00:00	1.93296	1.93353	1.92915	1.92942	184	0	171
2020.06.22	00:20:00	1.92942	1.93061	1.92942	1.93057	97	0	260
2020.06.22	00:40:00	1.93061	1.93218	1.92963	1.93150	130	0	151
2020.06.22	01:00:00	1.93146	1.93254	1.92993	1.93138	637	0	94
2020.06.22	01:20:00	1.93136	1.93142	1.92908	1.92947	430	0	90
2020.06.22	01:40:00	1.92939	1.93048	1.92828	1.92864	359	0	90
2020.06.22	02:00:00	1.92867	1.92934	1.92771	1.92912	909	0	71
2020.06.22	02:20:00	1.92916	1.92924	1.92808	1.92817	943	0	73
2020.06.22	02:40:00	1.92821	1.92923	1.92741	1.92911	850	0	75
2020.06.22	03:00:00	1.92902	1.92928	1.92585	1.92594	1109	0	61
2020.06.22	03:20:00	1.92595	1.92809	1.92589	1.92762	689	0	76
2020.06.22	03:40:00	1.92769	1.92784	1.92598	1.92618	587	0	73
2020.06.22	04:00:00	1.92622	1.92632	1.92434	1.92566	841	0	76
2020.06.22	04:20:00	1.92568	1.92669	1.92543	1.92605	792	0	78
2020.06.22	04:40:00	1.92607	1.92725	1.92578	1.92684	857	0	74
2020.06.22	05:00:00	1.92684	1.92697	1.92558	1.92673	765	0	69
2020.06.22	05:20:00	1.92672	1.92727	1.92627	1.92681	862	0	68
2020.06.22	05:40:00	1.92685	1.92738	1.92636	1.92664	886	0	64
2020.06.22	06:00:00	1.92668	1.92725	1.92612	1.92704	762	0	70
2020.06.22	06:20:00	1.92705	1.92737	1.92600	1.92635	815	0	65
2020.06.22	06:40:00	1.92638	1.92658	1.92562	1.92620	805	0	65
2020.06.22	07:00:00	1.92618	1.92622	1.92492	1.92496	609	0	55
2020.06.22	07:20:00	1.92496	1.92542	1.92432	1.92511	557	0	44
2020.06.22	07:40:00	1.92511	1.92596	1.92482	1.92596	690	0	63
2020.06.22	08:00:00	1.92590	1.92673	1.92558	1.92625	802	0	54
2020.06.22	08:20:00	1.92625	1.92712	1.92520	1.92561	736	0	58
2020.06.22	08:40:00	1.92558	1.92591	1.92498	1.92549	846	0	63
2020.06.22	09:00:00	1.92566	1.92607	1.92473	1.92500	1081	0	57
2020.06.22	09:20:00	1.92502	1.92530	1.92432	1.92496	1085	0	56
2020.06.22	09:40:00	1.92504	1.92613	1.92467	1.92483	954	0	48
2020.06.22	10:00:00	1.92494	1.92649	1.92434	1.92445	1540	0	49
2020.06.22	10:20:00	1.92447	1.92668	1.92380	1.92643	1533	0	52
2020.06.22	10:40:00	1.92644	1.92710	1.92487	1.92665	1500	0	54
2020.06.22	11:00:00	1.92655	1.92746	1.92568	1.92623	1410	0	54
2020.06.22	11:20:00	1.92622	1.92684	1.92472	1.92632	1224	0	54
2020.06.22	11:40:00	1.92633	1.92658	1.92502	1.92529	1201	0	58
2020.06.22	12:00:00	1.92531	1.92576	1.92447	1.92487	1063	0	56
2020.06.22	12:20:00	1.92485	1.92506	1.92324	1.92359	1164	0	58
2020.06.22	12:40:00	1.92368	1.92472	1.92178	1.92187	1190	0	59
2020.06.22	13:00:00	1.92181	1.92253	1.92109	1.92159	1160	0	54
2020.06.22	13:20:00	1.92158	1.92172	1.92037	1.92076	1197	0	55
2020.06.22	13:40:00	1.92075	1.92147	1.91905	1.91960	1176	0	62
2020.06.22	14:00:00	1.91955	1.92092	1.91944	1.92045	1222	0	50
2020.06.22	14:20:00	1.92044	1.92126	1.92003	1.92072	914	0	60
2020.06.22	14:40:00	1.92072	1.92150	1.91933	1.91977	1176	0	53
2020.06.22	15:00:00	1.91972	1.92085	1.91877	1.91963	1051	0	58
2020.06.22	15:20:00	1.91970	1.92010	1.91748	1.91835	716	0	61
2020.06.22	15:40:00	1.91835	1.91860	1.91650	1.91790	962	0	58
2020.06.22	16:00:00	1.91793	1.91829	1.91588	1.91698	1007	0	61
2020.06.22	16:20:00	1.91694	1.91747	1.91539	1.91731	1289	0	63
2020.06.22	16:40:00	1.91733	1.91778	1.91493	1.91736	1433	0	61
2020.06.22	17:00:00	1.91731	1.91902	1.91580	1.91861	1362	0	45
2020.06.22	17:20:00	1.91861	1.91882	1.91736	1.91855	1149	0	56
2020.06.22	17:40:00	1.91853	1.92152	1.91812	1.92152	1430	0	54
