<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.09.20	00:00:00	0.99486	0.99535	0.99274	0.99505	9222	9720000000	31
2016.09.20	04:00:00	0.99504	0.99641	0.99424	0.99547	11981	14009050000	43
2016.09.20	08:00:00	0.99544	0.99817	0.99514	0.99788	18810	24395637000	43
2016.09.20	12:00:00	0.99789	0.99850	0.99691	0.99808	27377	38433947000	43
2016.09.20	16:00:00	0.99808	1.00014	0.99749	0.99867	43853	51570115000	43
2016.09.20	20:00:00	0.99868	0.99873	0.99630	0.99712	29350	38049386000	43
2016.09.21	00:00:00	0.99712	0.99804	0.99554	0.99554	9198	12227544000	43
2016.09.21	04:00:00	0.99554	0.99607	0.99439	0.99561	14061	16181199000	43
2016.09.21	08:00:00	0.99564	0.99875	0.99434	0.99854	32754	35020387000	43
2016.09.21	12:00:00	0.99849	0.99987	0.99836	0.99903	25856	29134865000	43
2016.09.21	16:00:00	0.99902	1.00089	0.99766	1.00035	42626	42270883000	43
2016.09.21	20:00:00	1.00034	1.00199	0.99844	0.99892	43473	42159539000	43
2016.09.22	00:00:00	0.99891	0.99950	0.99621	0.99834	10994	10581365000	22
2016.09.22	04:00:00	0.99834	0.99941	0.99731	0.99854	14069	12450150000	43
2016.09.22	08:00:00	0.99854	0.99921	0.99699	0.99719	24568	23827997000	43
2016.09.22	12:00:00	0.99716	0.99936	0.99698	0.99719	27694	26640204000	43
2016.09.22	16:00:00	0.99718	0.99825	0.99464	0.99623	43559	41077355000	43
2016.09.22	20:00:00	0.99623	0.99792	0.99621	0.99749	26425	31450057000	43
2016.09.23	00:00:00	0.99750	0.99774	0.99571	0.99743	7281	7148100000	23
2016.09.23	04:00:00	0.99744	0.99849	0.99671	0.99704	14058	12642780000	43
2016.09.23	08:00:00	0.99698	0.99887	0.99591	0.99596	20774	20781807000	43
2016.09.23	12:00:00	0.99594	0.99687	0.99474	0.99586	29185	32833400000	43
2016.09.23	16:00:00	0.99584	1.00329	0.99499	1.00274	43554	36972949000	43
2016.09.23	20:00:00	1.00274	1.00374	1.00223	1.00291	28745	33968275000	43
2016.09.24	00:00:00	1.00293	1.00366	1.00288	1.00317	2573	2343900000	43
2016.09.26	00:00:00	1.00153	1.00331	1.00118	1.00122	3769	4363874000	22
2016.09.26	04:00:00	1.00122	1.00334	1.00115	1.00312	8523	15855600000	22
2016.09.26	08:00:00	1.00309	1.00392	1.00211	1.00238	16323	23753373000	22
2016.09.26	12:00:00	1.00237	1.00593	1.00226	1.00490	27302	28524890000	43
2016.09.26	16:00:00	1.00492	1.00924	1.00452	1.00822	38317	23050748000	43
2016.09.26	20:00:00	1.00822	1.01087	1.00742	1.01059	24732	23684338000	43
2016.09.27	00:00:00	1.01058	1.01058	1.00916	1.00927	4864	2808315000	24
2016.09.27	04:00:00	1.00925	1.01162	1.00834	1.00920	20039	12389089000	43
2016.09.27	08:00:00	1.00919	1.01381	1.00894	1.01378	24134	21494356000	43
2016.09.27	12:00:00	1.01376	1.01554	1.01199	1.01277	32240	35394691000	43
2016.09.27	16:00:00	1.01277	1.01518	1.01214	1.01435	46394	39960135000	43
2016.09.27	20:00:00	1.01433	1.01462	1.01132	1.01205	27106	31509907000	43
2016.09.28	00:00:00	1.01203	1.01290	1.01128	1.01270	8662	9294198000	43
2016.09.28	04:00:00	1.01270	1.01449	1.01244	1.01375	16689	16799600000	43
2016.09.28	08:00:00	1.01368	1.01488	1.01343	1.01441	21847	22344872000	43
2016.09.28	12:00:00	1.01441	1.01490	1.01231	1.01317	30354	30683545000	43
2016.09.28	16:00:00	1.01317	1.01482	1.01249	1.01359	48866	36914566000	43
2016.09.28	20:00:00	1.01361	1.01363	1.00607	1.00721	47080	39044605000	43
2016.09.29	00:00:00	1.00721	1.00763	1.00390	1.00493	13734	14249439000	28
2016.09.29	04:00:00	1.00498	1.00619	1.00379	1.00515	19272	15038100000	43
2016.09.29	08:00:00	1.00516	1.00591	1.00300	1.00384	27822	23730620000	43
2016.09.29	12:00:00	1.00385	1.00500	1.00124	1.00251	33267	34138248000	43
2016.09.29	16:00:00	1.00249	1.00578	1.00165	1.00545	52371	45031440000	43
2016.09.29	20:00:00	1.00543	1.00682	1.00376	1.00389	49055	45698381000	43
2016.09.30	00:00:00	1.00387	1.00405	1.00246	1.00305	9947	10532650000	31
2016.09.30	04:00:00	1.00307	1.00399	1.00203	1.00295	17695	14117599000	43
2016.09.30	08:00:00	1.00297	1.00348	1.00079	1.00117	27931	21871212000	43
2016.09.30	12:00:00	1.00117	1.00282	1.00077	1.00223	33498	30279114000	43
2016.09.30	16:00:00	1.00225	1.00622	1.00015	1.00533	54472	36225553000	43
2016.09.30	20:00:00	1.00536	1.00586	1.00379	1.00380	26509	23577046000	43
2016.10.01	00:00:00	1.00380	1.00543	1.00346	1.00462	2432	1628600000	22
2016.10.03	00:00:00	1.00328	1.00547	1.00237	1.00331	7479	7307800000	43
2016.10.03	04:00:00	1.00333	1.00407	1.00249	1.00325	12353	11316499000	43
2016.10.03	08:00:00	1.00324	1.00568	1.00262	1.00517	18495	17590992000	43
2016.10.03	12:00:00	1.00516	1.00577	1.00311	1.00411	30085	30636960000	43
2016.10.03	16:00:00	1.00411	1.00669	1.00331	1.00657	39290	28211953000	43
2016.10.03	20:00:00	1.00658	1.00694	1.00504	1.00584	22034	24872172000	43
2016.10.04	00:00:00	1.00584	1.00850	1.00569	1.00772	9919	8513639000	22
2016.10.04	04:00:00	1.00775	1.00826	1.00569	1.00585	19799	18273849000	43
2016.10.04	08:00:00	1.00585	1.00865	1.00585	1.00819	24491	22192496000	43
2016.10.04	12:00:00	1.00819	1.01018	1.00781	1.00881	27239	21397952000	43
2016.10.04	16:00:00	1.00880	1.00912	1.00572	1.00637	51911	31828976000	43
2016.10.04	20:00:00	1.00637	1.00675	1.00471	1.00581	39754	45993020000	43
2016.10.05	00:00:00	1.00581	1.00587	1.00335	1.00415	11287	11421495000	43
2016.10.05	04:00:00	1.00415	1.00695	1.00359	1.00560	17369	17232400000	43
2016.10.05	08:00:00	1.00560	1.00636	1.00259	1.00408	24999	19156940000	43
2016.10.05	12:00:00	1.00406	1.00701	1.00384	1.00679	28185	23124991000	43
2016.10.05	16:00:00	1.00678	1.00725	1.00210	1.00359	46708	33153398000	43
2016.10.05	20:00:00	1.00359	1.00434	1.00297	1.00357	22639	24890844000	43
2016.10.06	00:00:00	1.00354	1.00439	1.00300	1.00392	8885	8270100000	29
2016.10.06	04:00:00	1.00390	1.00409	1.00180	1.00227	16197	13770150000	43
2016.10.06	08:00:00	1.00225	1.00301	1.00000	1.00073	23611	20295640000	43
2016.10.06	12:00:00	1.00073	1.00160	0.99979	1.00068	29666	27938187000	43
2016.10.06	16:00:00	1.00069	1.00230	0.99790	1.00100	46302	37543070000	43
2016.10.06	20:00:00	1.00100	1.00247	1.00064	1.00187	22581	21942640000	43
2016.10.07	00:00:00	1.00191	1.00375	1.00130	1.00141	11995	10377999000	27
2016.10.07	04:00:00	1.00144	1.00350	1.00081	1.00292	23862	24300900000	43
2016.10.07	08:00:00	1.00292	1.00384	1.00195	1.00331	24468	24020636000	43
2016.10.07	12:00:00	1.00331	1.00756	1.00305	1.00603	33788	34117968000	43
2016.10.07	16:00:00	1.00603	1.00815	1.00081	1.00501	65380	38806699000	43
2016.10.07	20:00:00	1.00501	1.00760	1.00426	1.00756	32419	30499497000	43
2016.10.08	00:00:00	1.00751	1.00871	1.00616	1.00616	2784	2685851000	28
2016.10.10	00:00:00	1.00591	1.00841	1.00582	1.00672	6979	5473994000	45
2016.10.10	04:00:00	1.00670	1.00674	1.00526	1.00619	14224	11662250000	43
2016.10.10	08:00:00	1.00619	1.00712	1.00572	1.00668	20104	20809897000	43
2016.10.10	12:00:00	1.00668	1.00702	1.00536	1.00650	24693	28338344000	43
2016.10.10	16:00:00	1.00650	1.00762	0.99985	1.00128	37254	35683931000	43
2016.10.10	20:00:00	1.00128	1.00269	1.00101	1.00142	17143	19725692000	43
2016.10.11	00:00:00	1.00143	1.00224	1.00032	1.00049	7506	6626650000	43
